1310,337,106,231
1312,72,196,124
1337F-,63,194,131
1409,12,356,344
1445,426,19,407
1536,392,113,279
1608,2,119,117
1729,451,13,438
1815,425,127,298
1907,655,0,655
2002,323,44,279
2109,129,256,127
2206,1704,78,1626
2303,1757,867,890
2312,506,212,294
2313,446,41,405
2317,573,211,362
2325,107,222,115
2337,612,302,310
2353,1399,479,920
2354,381,133,248
2356,110,404,294
2371,770,449,321
2383,46,198,152
2406,183,449,266
2409,2110,5838,3728
2492,300,46,254
2498,94,259,165
2499,184,336,152
2504,2,334,332
2515,165,671,506
2530,301,48,253
2603,494,57,437
2614,338,65,273
2705,32,151,119
2823,2637,89,2548
2883,2176,372,1804
2884,189,942,753
2885,284,434,150
2887,559,121,438
2888,140,839,699
2891,193,308,115
2892,106,279,173
3005,391,833,442
3023,792,56,736
3059,47,209,162
3481,1798,8758,6960
3686,97,369,272
3698,157,889,732
4958F-,139,339,200
5347,93,443,350
5880,337,59,278
6127,645,174,471
6147,128,495,367
6180,3000,1646,1354
6257,318,61,257
8059,5,212,207
9904,104,489,385
9907,432,195,237
9938,362,50,312
