1312,193,409,216
1444,429,56,373
1455,1360,242,1118
1536,260,485,225
1584,496,0,496
1589F-,75,263,188
1605,1066,1523,457
1704,244,456,212
2002,697,92,605
2206,105,1450,1345
2308,941,17,924
2312,644,315,329
2313,328,944,616
2317,831,516,315
2337,972,567,405
2344,884,396,488
2349,1070,1994,924
2353,1570,4622,3052
2376,147,777,630
2402,235,493,258
2405,357,53,304
2409,5291,4146,1145
2448,1549,1007,542
2499,1300,202,1098
2605,327,13,314
2610,6914,657,6257
2841,47,253,206
2882,509,70,439
2884,408,86,322
2888,117,1202,1085
3023,283,475,192
3029,55,285,230
3050,364,33,331
3057,1146,202,944
3078,149,427,278
3474,863,1149,286
3481,5529,4910,619
3665F-,704,240,464
3682,470,1171,701
3704,1347,94,1253
3706,174,785,611
4123,494,178,316
4714,36,464,428
4938,625,163,462
5347,209,843,634
5522,74,298,224
5880,125,936,811
6105,322,19,303
6147,117,1192,1075
6173,362,57,305
6235,531,38,493
6239,262,610,348
6269,335,1091,756
8027,959,525,434
9802F-,104,331,227
9907,252,995,743
9910,381,75,306
9919,215,431,216
9944,628,53,575
9946,55,430,375
