1303,159,11,148
1305,21,131,110
1402,0,513,513
1457,75,287,212
1467,29,245,216
1504,10,535,525
1605,1110,49,1061
1608,52,315,263
1704,182,393,211
2301,208,11,197
2303,1029,447,582
2311,20,153,133
2316,22,148,126
2323,200,38,162
2344,989,189,800
2352,1384,310,1074
2353,1526,620,906
2355,315,178,137
2367,94,303,209
2368,156,29,127
2392,47,162,115
2409,3883,669,3214
2448,169,36,133
2481,206,5,201
2520,17,154,137
2601,29,189,160
2607,221,24,197
2609,205,41,164
2614,133,10,123
2834,181,37,144
2881,555,50,505
2883,57,190,133
2886,519,97,422
2887,890,13,877
2888,303,93,210
2890,209,91,118
2892,48,544,496
3005,210,82,128
3189,14,252,238
3452,24,276,252
3474,227,117,110
3481,1912,1068,844
3706,106,237,131
4714,117,0,117
5475,10,187,177
5880,247,435,188
6005,70,1092,1022
6152,5,330,325
6182,29,198,169
6191,408,90,318
6209,13,133,120
6251,0,162,162
6257,52,307,255
6266,145,11,134
6282,272,60,212
8131,147,11,136
8163,4,213,209
8277,20,128,108
8925,51,177,126
9939,50,168,118
