1108,60,240,180
1303,8,300,292
1310,111,265,154
1312,60,211,151
1339,1483,1147,336
1409,150,0,150
1440,145,7,138
1444,207,2,205
1455,686,47,639
1463,4,115,111
1471,356,207,149
1608,2,130,128
2010,150,0,150
2105,0,216,216
2303,480,245,235
2316,72,188,116
2317,79,336,257
2325,154,285,131
2330,463,57,406
2344,52,398,346
2354,21,239,218
2371,350,17,333
2382,1,377,376
2401,608,206,402
2408,160,0,160
2409,499,1321,822
2448,133,1202,1069
2486,7,157,150
2498,430,86,344
2601,128,345,217
2618,427,74,353
2823,1,160,159
2888,35,274,239
3003,221,5,216
3017,610,164,446
3034,12,160,148
3049,243,0,243
3149,133,7,126
3202,0,292,292
3455,128,6,122
3481,671,863,192
3545,210,43,167
3556,157,7,150
3665F-,453,57,396
3686,7,495,488
3706,368,236,132
5305,172,63,109
5349,256,387,131
5443,0,155,155
5457,149,0,149
5880,131,20,111
5905,0,177,177
6116,444,328,116
6147,584,71,513
6153,277,126,151
6187,320,51,269
6239,50,250,200
8150,0,278,278
8925,0,263,263
9904,7,420,413
