1310,17,80,63
1402,24,136,112
1409,72,6,66
1457,90,150,60
1467,25,95,70
1605,457,602,145
1609,101,1,100
1815,94,16,78
2002,98,4,94
2102,20,76,56
2108,216,36,180
2206,2,90,88
2317,91,209,118
2323,217,391,174
2329,0,127,127
2337,241,111,130
2344,44,334,290
2349,201,142,59
2353,141,41,100
2368,23,146,123
2371,298,414,116
2401,130,209,79
2409,1001,590,411
2448,234,173,61
2464,102,5,97
2515,165,64,101
2603,250,51,199
2607,0,190,190
2610,172,5,167
2712,0,98,98
2847,25,125,100
2883,26,77,51
2885,90,24,66
2887,93,297,204
2888,10,174,164
2891,41,98,57
2903,85,4,81
3029,93,38,55
3376,10,60,50
3383,0,989,989
3474,260,83,177
3481,687,415,272
3546,0,61,61
3706,376,42,334
4432,20,75,55
4904,0,65,65
5349,80,17,63
5880,124,4,120
6005,133,45,88
6116,198,53,145
6239,17,102,85
6266,86,32,54
6282,69,9,60
6506,34,112,78
6603,100,0,100
8033,8,63,55
8101,6,66,60
8383,165,9,156
8404F-,103,12,91
8924,89,20,69
