1312,2,65,63
1314,38,123,85
1416,0,70,70
1417,3,56,53
1440,5,76,71
1467,135,1,134
1513,0,90,90
1605,290,62,228
1815,1,47,46
2002,85,31,54
2017,103,21,82
2206,10,69,59
2312,250,22,228
2313,112,0,112
2314,58,3,55
2316,6,98,92
2323,92,8,84
2337,120,21,99
2353,219,20,199
2368,152,37,115
2405,0,70,70
2409,400,75,325
2419,63,0,63
2438,98,0,98
2442,103,43,60
2520,0,230,230
2609,211,40,171
2618,19,84,65
2705,5,65,60
2801,0,51,51
2880,638,0,638
2887,115,20,95
2888,3,171,168
2890,536,1,535
2891,11,97,86
2892,93,9,84
3049,110,11,99
3055,2,171,169
3383,20,70,50
3441,74,0,74
3481,626,289,337
3522,0,53,53
3653,0,79,79
3686,71,4,67
4707,0,50,50
4712,0,50,50
4736,11,59,48
4944,5,80,75
5013,61,5,56
5315,3,200,197
6015,75,0,75
6168,1,100,99
6182,75,1,74
6191,2,110,108
6208,193,1,192
6266,107,0,107
8050,14,72,58
8121,27,118,91
9105,7,91,84
9907,75,2,73
