1101,29,407,378
1102,4,1014,1010
1262F-,6,213,207
1305,61,302,241
1312,35,3274,3239
1402,492,23,469
1589F-,147,21,126
1605,322,81,241
2105,16,197,181
2108,402,87,315
2303,647,1395,748
2311,1569,512,1057
2313,328,34,294
2316,69,224,155
2323,111,341,230
2328,267,42,225
2330,502,180,322
2353,738,487,251
2355,507,1,506
2383,48,419,371
2392,301,12,289
2409,1295,912,383
2436,242,102,140
2449,521,49,472
2472,273,2,271
2474,339,23,316
2499,56,273,217
2515,1998,129,1869
2603,86,223,137
2609,669,868,199
2618,829,88,741
2634,196,26,170
2823,368,16,352
2883,1635,120,1515
2888,17,275,258
3034,868,9,859
3078,28,157,129
3231,278,712,434
3376,175,7,168
3455,173,11,162
3474,720,2713,1993
3483,136,0,136
3533,509,7,502
3545,39,208,169
3706,91,240,149
4533,0,172,172
4944,8,237,229
5347,1806,198,1608
5603,0,208,208
5608,1,216,215
6116,376,713,337
6274,77,1194,1117
6505,13,173,160
8021,46,196,150
8027,59,222,163
8086,279,474,195
8150,483,651,168
9108,220,3,217
9904,717,20,697
9939,133,4,129
