1201,540,8,532
1210,456,8,448
1310,444,98,346
1313,525,16,509
1314,598,341,257
1440,12,214,202
1445,65,506,441
1455,335,540,205
1464,406,129,277
1605,1457,318,1139
1704,176,379,203
1815,60,308,248
1909,418,11,407
2206,66,295,229
2208,0,212,212
2303,1044,631,413
2311,432,101,331
2313,440,137,303
2317,792,541,251
2330,389,92,297
2340,12,252,240
2344,2362,1332,1030
2349,484,845,361
2353,793,1337,544
2402,170,389,219
2409,1730,1041,689
2443,563,45,518
2449,64,296,232
2455,90,396,306
2465,35,288,253
2492,562,213,349
2534,52,239,187
2618,1048,184,864
2823,40,281,241
2882,114,568,454
2885,612,268,344
2886,391,17,374
2887,318,76,242
2888,41,514,473
2889,102,445,343
2913,1566,118,1448
3474,1183,673,510
3481,5862,2835,3027
3686,46,240,194
3698,235,464,229
3706,732,248,484
5259,240,413,173
5483,150,321,171
5522,60,310,250
6116,210,507,297
6138,17,356,339
6180,168,368,200
6187,72,325,253
6214,178,793,615
6269,347,100,247
6285,324,62,262
8086,509,260,249
8925,77,266,189
8942,652,14,638
9104,2411,202,2209
