1110,368,13,355
1301,216,16,200
1303,14,235,221
1455,935,598,337
1467,272,579,307
1474,251,86,165
1536,439,174,265
1589F-,43,318,275
1608,3,315,312
1714,259,24,235
2201,1744,2,1742
2303,534,385,149
2311,1209,244,965
2313,162,15,147
2316,1410,99,1311
2317,397,92,305
2330,575,62,513
2337,324,104,220
2344,215,688,473
2349,284,427,143
2353,604,334,270
2356,12,149,137
2401,252,432,180
2412,12,470,458
2448,412,588,176
2499,22,163,141
2516,455,12,443
2601,0,504,504
2609,347,90,257
2614,1183,334,849
2883,67,1095,1028
2886,46,3691,3645
2888,12,217,205
2889,330,2,328
2892,10,460,450
2913,0,304,304
3034,25,215,190
3036,204,15,189
3038,320,25,295
3450,30,176,146
3481,1416,3677,2261
3576,73,219,146
4120,17,261,244
4533,331,10,321
4938,1172,30,1142
4958F-,489,213,276
5305,238,38,200
5315,184,4,180
5349,237,479,242
6005,309,1,308
6173,267,81,186
6182,46,211,165
6239,40,303,263
6505,1,365,364
8021,17,154,137
8096,6,191,185
9105,22,325,303
9136,2,206,204
9934,203,56,147
9939,493,53,440
