1201,4,239,235
1312,314,118,196
1314,195,1109,914
1455,173,679,506
1457,584,179,405
1467,293,65,228
1524,9,210,201
1605,967,215,752
1609,60,411,351
2020,0,290,290
2102,201,22,179
2108,40,330,290
2206,135,459,324
2303,407,174,233
2317,308,527,219
2337,409,24,385
2344,477,187,290
2349,682,503,179
2363,7,208,201
2371,188,578,390
2392,48,366,318
2399,158,2,156
2405,6,347,341
2406,443,198,245
2409,1783,524,1259
2421,321,10,311
2499,105,304,199
2548,203,5,198
2603,330,553,223
2609,586,200,386
2841,425,62,363
2867,59,294,235
2883,1286,1029,257
2884,31,239,208
2887,3144,50,3094
2888,100,814,714
2890,312,1766,1454
3024,175,2,173
3041,71,262,191
3059,281,100,181
3078,44,434,390
3231,517,1000,483
3474,778,600,178
3481,1983,1218,765
3686,552,37,515
4526,164,0,164
4739,579,61,518
4934,112,309,197
5347,89,1190,1101
5351,448,18,430
5880,56,572,516
6016,11,235,224
6116,1243,742,501
6131,40,288,248
6142,51,486,435
6145,372,73,299
6187,249,85,164
6266,74,310,236
6274,145,393,248
8064,203,6,197
