1101,687,21,666
1110,46,746,700
1314,254,1534,1280
1467,640,1056,416
1589F-,861,145,716
1608,4250,16,4234
1907,9,425,416
2002,809,88,721
2204,343,21,322
2303,1467,3175,1708
2311,2113,248,1865
2313,689,326,363
2330,660,288,372
2340,558,93,465
2353,2565,854,1711
2354,582,233,349
2371,972,503,469
2387,555,214,341
2401,767,1270,503
2409,3709,2225,1484
2441,317,13,304
2448,1086,494,592
2498,711,380,331
2515,328,1185,857
2530,8,400,392
2547,63,480,417
2603,643,1813,1170
2609,1022,301,721
2614,116,529,413
2618,780,440,340
2636,327,14,313
2855,324,10,314
2882,70,433,363
2883,110,517,407
2885,637,2060,1423
2886,549,912,363
2887,489,145,344
2888,81,992,911
2892,156,2846,2690
3005,544,1094,550
3037,965,512,453
3042,81,495,414
3224,138,491,353
3311,121,576,455
3372,38,548,510
3474,816,1520,704
3481,6711,2031,4680
3550,31,486,455
3665F-,128,480,352
3698,807,370,437
3706,836,237,599
5227F-,67,652,585
5490,449,832,383
6127,56,673,617
6214,529,951,422
6239,652,259,393
6285,628,171,457
8150,900,65,835
9904,1082,61,1021
9946,177,1589,1412
