1303,114,565,451
1304,140,603,463
1312,625,1850,1225
1455,886,1913,1027
1457,1694,2795,1101
1474,1305,788,517
1536,661,1914,1253
1605,2299,1838,461
1704,937,423,514
2002,771,1401,630
2303,4004,3449,555
2311,586,2818,2232
2316,1852,1433,419
2324,2938,685,2253
2330,896,2205,1309
2337,2545,3542,997
2344,2951,1893,1058
2349,3638,2686,952
2352,979,1430,451
2353,4357,3839,518
2354,904,1581,677
2367,1398,582,816
2371,1004,530,474
2401,2461,1572,889
2409,12223,6641,5582
2441,641,219,422
2455,1958,793,1165
2498,505,922,417
2515,674,1684,1010
2538,509,25,484
2603,1312,2086,774
2609,3225,3658,433
2610,3053,2024,1029
2618,1009,2217,1208
2801,39,811,772
2882,1126,1807,681
2883,264,3131,2867
2884,83,1556,1473
2886,937,3391,2454
2887,1766,1107,659
2888,382,2618,2236
2890,2742,1227,1515
3022,667,135,532
3023,2043,1086,957
3049,674,1139,465
3231,5891,1940,3951
3406,1003,422,581
3474,3629,4365,736
3481,12816,13313,497
3682,1387,2176,789
3686,1963,791,1172
4958F-,961,377,584
5213,477,58,419
5347,565,1376,811
5880,1340,682,658
6005,619,1128,509
6116,2770,2040,730
6269,752,1382,630
9104,1311,304,1007
9919,1005,591,414
