1443,502,0,502
1455,887,1375,488
1608,10,458,448
1702,304,28,276
1718,480,204,276
2002,518,171,347
2303,2713,1950,763
2308,98,567,469
2311,3644,506,3138
2313,618,1427,809
2323,1496,1078,418
2330,1769,635,1134
2337,1548,3666,2118
2344,2146,1871,275
2353,2514,3342,828
2371,582,1022,440
2393,185,1155,970
2401,2118,2977,859
2409,6822,4252,2570
2412,123,1073,950
2458,691,313,378
2475,161,3232,3071
2515,1089,354,735
2609,1813,2573,760
2618,840,336,504
2809,732,162,570
2823,231,3267,3036
2841,1269,434,835
2855,37,512,475
2856,114,750,636
2883,275,2199,1924
2884,123,679,556
2885,1214,415,799
2887,1145,2476,1331
2890,574,2071,1497
2891,1180,4069,2889
2908,305,21,284
3005,1030,719,311
3023,806,1279,473
3030,122,592,470
3037,1631,981,650
3052,520,200,320
3303,297,9,288
3474,2812,2132,680
3481,8664,9279,615
3698,362,1273,911
4915,686,278,408
4938,190,1599,1409
5315,249,884,635
5820,468,0,468
5880,276,947,671
6005,801,352,449
6116,7368,2271,5097
6147,856,575,281
6274,529,194,335
8027,1095,795,300
8069,509,3929,3420
8110,394,81,313
9104,197,657,460
9910,114,634,520
