1217,20,0,20
2031,0,18,18
2107,0,18,18
2312,250,0,250
2317,32,4,28
2330,2,21,19
2337,20,1,19
2347,0,23,23
2352,11,52,41
2354,1,19,18
2367,0,50,50
2369,0,17,17
2376,130,0,130
2379,31,2,29
2383,2,20,18
2393,0,24,24
2409,16,1,15
2448,1,60,59
2458,50,1,49
2472,0,20,20
2492,0,11,11
2498,20,1,19
2499,3,22,19
2514,0,11,11
2520,14,0,14
2636,71,0,71
2880,0,165,165
2886,0,64,64
2888,0,280,280
2890,0,23,23
2891,300,110,190
3005,28,13,15
3017,15,176,161
3022,28,2,26
3029,23,1,22
3035,20,40,20
3291,0,14,14
3372,20,0,20
3383,20,0,20
3481,220,138,82
3498,16,1,15
3545,30,0,30
3591,30,0,30
3682,50,0,50
4157F*,30,0,30
4180,0,11,11
4506,0,20,20
5264F-,0,31,31
6104,3,16,13
6145,0,44,44
6160,0,17,17
6164,20,0,20
6224,41,2,39
6269,15,1,14
6282,16,1,15
6506,71,36,35
6603,0,40,40
8016,0,37,37
8076,17,0,17
9802F-,50,15,35
