1102,24,229,205
1217,124,443,319
1310,759,119,640
1314,493,1087,594
1409,141,425,284
1417,68,348,280
1452,333,568,235
1504,603,99,504
1605,1607,692,915
1909,3,342,339
2103,639,88,551
2108,110,368,258
2303,1609,3752,2143
2311,1224,316,908
2330,859,91,768
2344,869,5698,4829
2349,2066,1238,828
2353,2269,844,1425
2356,452,900,448
2371,611,61,550
2374,27,339,312
2392,477,61,416
2393,400,134,266
2401,1203,948,255
2409,9343,894,8449
2436,470,142,328
2439,601,338,263
2448,1258,753,505
2455,129,391,262
2515,159,1414,1255
2520,78,297,219
2609,833,542,291
2637F-,292,33,259
2834,1339,97,1242
2883,162,574,412
2884,4,1168,1164
2888,4833,2006,2827
2890,246,947,701
2891,311,1008,697
2903,1184,167,1017
3014,60,280,220
3037,676,406,270
3042,505,53,452
3094,56,259,203
3311,82,353,271
3474,945,1250,305
3481,3398,4079,681
3623,12,301,289
3682,717,472,245
4417,622,325,297
4935F-,9,267,258
4958F-,390,82,308
6147,1605,562,1043
6180,198,461,263
6269,654,326,328
8027,570,271,299
8234,111,397,286
9105,30,324,294
9904,109,492,383
9946,391,68,323
