1110,321,23,298
1303,579,35,544
1445,274,672,398
1452,745,1095,350
1604,57,440,383
1704,354,60,294
1815,602,71,531
2002,401,82,319
2206,124,566,442
2303,1851,2297,446
2312,837,515,322
2323,566,1051,485
2328,450,807,357
2337,961,2105,1144
2349,1871,2225,354
2353,1439,6477,5038
2356,298,1198,900
2367,762,316,446
2371,572,1107,535
2375,441,76,365
2390,245,808,563
2401,870,1268,398
2402,355,746,391
2409,6268,4124,2144
2458,676,369,307
2609,2026,1435,591
2610,2237,1448,789
2618,963,1826,863
2841,744,167,577
2881,522,1682,1160
2883,255,961,706
2887,1220,45,1175
2888,115,920,805
2889,724,387,337
2890,549,1013,464
2903,691,109,582
3005,1302,669,633
3017,1537,770,767
3202,296,1,295
3311,800,1332,532
3481,7029,10110,3081
3545,151,779,628
4161,390,37,353
4739,454,1127,673
4935F-,515,43,472
4960,493,116,377
5347,724,375,349
5349,447,823,376
5351,419,978,559
6005,937,254,683
6104,459,867,408
6147,927,341,586
6239,1040,319,721
6505,1009,129,880
8027,846,1223,377
8150,464,165,299
8925,764,175,589
8942,391,970,579
9104,303,954,651
9108,359,28,331
