1227,1,21,20
1310,0,20,20
1457,0,1452,1452
1527,0,20,20
1537,0,40,40
1586,49,0,49
2022,50,0,50
2228,16,0,16
2303,200,0,200
2317,30,3,27
2330,2,151,149
2331,50,0,50
2337,100,0,100
2371,20,0,20
2402,96,0,96
2406,82,59,23
2614,0,10,10
2724F-,26,0,26
2888,0,50,50
2913,0,44,44
3005,0,45,45
3035,0,20,20
3042,2,100,98
3057,100,0,100
3058,3,62,59
3088,10,26,16
3264,20,0,20
3479,111,0,111
3490,0,30,30
3535,50,0,50
3556,0,31,31
3694,0,80,80
3706,3,24,21
4141F-,52,0,52
4188,0,20,20
4417,2,55,53
4420,29,0,29
4736,0,20,20
4746,56,0,56
4942,52,0,52
5269,2,17,15
5315,50,0,50
5356,0,21,21
5475,20,0,20
6104,0,38,38
6120,10,200,190
6127,0,12,12
6135,180,0,180
6142,60,12,48
6176,20,0,20
6270,0,16,16
6404F-,62,0,62
6452F-,22,0,22
8027,65,1,64
8086,26,0,26
8150,2,14,12
8277,0,17,17
8404F-,155,36,119
9136,0,30,30
9945,37,0,37
