1301,324,6,318
1304,37,182,145
1504,473,15,458
1704,148,699,551
1714,41,120,79
1722,74,304,230
2303,910,237,673
2305,1,215,214
2308,447,19,428
2311,1452,78,1374
2316,112,197,85
2317,429,112,317
2325,885,37,848
2327,25,194,169
2330,826,80,746
2337,462,58,404
2344,120,282,162
2352,499,69,430
2362,691,68,623
2371,113,490,377
2375,5,1470,1465
2376,595,29,566
2382,414,3,411
2395,28,109,81
2406,550,68,482
2409,1745,1187,558
2426,17,96,79
2444,541,41,500
2451,353,1,352
2475,715,82,633
2609,287,43,244
2834,240,0,240
2883,45,211,166
2884,1249,39,1210
2885,195,1217,1022
2887,423,124,299
2888,1546,225,1321
2890,516,43,473
2903,33,627,594
2913,7,128,121
3017,87,173,86
3023,69,246,177
3037,1026,140,886
3049,221,525,304
3231,720,195,525
3234,47,128,81
3265,29,115,86
3380,33,181,148
3481,934,1177,243
3698,70,558,488
4938,813,11,802
5009,12,243,231
5264F-,12,191,179
5347,724,36,688
5880,191,278,87
6015,8,151,143
6116,150,252,102
6282,178,381,203
6286,358,3,355
9904,309,20,289
