1217,427,4,423
1310,179,375,196
1605,79,532,453
1731,4,174,170
2303,625,1554,929
2313,249,14,235
2323,206,144,62
2327,91,0,91
2344,373,112,261
2349,670,1119,449
2353,218,65,153
2383,77,0,77
2387,150,11,139
2401,271,77,194
2402,121,16,105
2409,703,349,354
2486,6,74,68
2499,35,133,98
2515,10,126,116
2547,87,21,66
2609,130,27,103
2834,44,152,108
2845,43,200,157
2856,2,180,178
2883,94,281,187
2884,12,104,92
2885,149,40,109
2887,27,235,208
2888,69,167,98
2891,15,110,95
2905,0,84,84
3011,141,4,137
3057,98,12,86
3231,63,132,69
3474,294,190,104
3481,2092,1011,1081
3499,49,138,89
3553,93,16,77
3645,81,3,78
3669,106,11,95
3682,162,228,66
3698,112,32,80
4105,167,16,151
4944,83,1,82
5820,201,5,196
6005,35,100,65
6016,10,78,68
6022,86,0,86
6161,1,74,73
6182,53,231,178
6239,42,150,108
6266,135,0,135
6274,241,4,237
6275,1,205,204
6506,128,7,121
6702,23,110,87
8027,184,13,171
8069,34,121,87
9105,27,129,102
9946,9,129,120
