1336,75,0,75
1444,10,27,17
1455,22,5,17
1524,0,30,30
1536,2,96,94
1569,0,30,30
1605,170,23,147
1616,77,2,75
1718,17,0,17
1752,0,40,40
1906,30,160,130
2028,0,63,63
2104,0,20,20
2105,11,0,11
2303,8,32,24
2312,11,0,11
2317,37,20,17
2323,0,21,21
2344,76,45,31
2349,120,157,37
2353,30,53,23
2371,12,0,12
2375,20,0,20
2401,25,45,20
2402,11,0,11
2409,91,1,90
2423,0,20,20
2434,0,18,18
2448,34,9,25
2515,1,95,94
2542,16,3,13
2603,15,2,13
2610,0,218,218
2614,10,40,30
2618,0,40,40
2841,0,25,25
2885,4,32,28
2888,0,27,27
3105,38,3,35
3452,16,4,12
3481,41,4,37
3682,0,40,40
3704,40,0,40
5015,11,0,11
5305,0,35,35
6016,50,0,50
6116,51,0,51
6142,5,30,25
6168,2,35,33
6173,0,300,300
6182,75,0,75
6209,94,0,94
6239,26,1,25
8076,18,0,18
8110,30,0,30
8215,0,20,20
8277,12,0,12
8925,0,50,50
9103,20,2,18
9935,0,20,20
