1304,0,33,33
1409,19,0,19
1457,37,1,36
1459,0,20,20
1539,42,14,28
1605,335,27,308
1714,2,59,57
1732,20,0,20
1815,27,1,26
1817,0,30,30
2002,21,1,20
2105,33,7,26
2303,51,118,67
2337,64,21,43
2349,264,17,247
2353,209,236,27
2363,5,25,20
2367,25,0,25
2377,0,20,20
2397,0,31,31
2406,5,70,65
2409,197,31,166
2419,27,5,22
2448,102,20,82
2461,5,58,53
2465,2,45,43
2475,0,50,50
2609,86,1,85
2845,20,0,20
2885,24,2,22
2887,400,0,400
2890,58,1,57
3017,35,80,45
3038,0,51,51
3042,4,26,22
3050,52,29,23
3058,1,23,22
3092,0,20,20
3231,35,60,25
3260,23,0,23
3383,22,0,22
3406,0,25,25
3481,141,50,91
3532,0,17,17
3545,0,25,25
3682,36,104,68
4909,0,83,83
4934,53,19,34
5443,24,0,24
5701,20,0,20
6116,105,15,90
6180,1,34,33
6214,39,20,19
6237,0,18,18
6509,0,20,20
8069,47,100,53
8150,22,1,21
8215,19,0,19
8905,0,30,30
9934,0,20,20
