1313,5,35,30
1447,0,20,20
1452,23,7,16
1471,10,0,10
1474,10,0,10
1514,0,10,10
1526,15,0,15
1605,27,8,19
1702,13,0,13
1704,0,10,10
1718,0,10,10
1731,12,0,12
2206,0,10,10
2303,3,30,27
2317,17,46,29
2327,0,10,10
2328,2,20,18
2331,12,0,12
2332,10,0,10
2337,21,66,45
2344,38,0,38
2353,37,0,37
2354,22,0,22
2367,4,26,22
2375,50,0,50
2401,18,7,11
2409,28,0,28
2448,52,5,47
2492,12,0,12
2520,15,30,15
2547,0,10,10
2603,3,52,49
2609,10,71,61
2856,0,10,10
2882,2,43,41
2883,10,19,9
2885,72,15,57
3005,28,0,28
3017,0,28,28
3023,5,34,29
3031,12,0,12
3041,0,21,21
3089,0,10,10
3205,0,11,11
3474,10,302,292
3481,53,40,13
3584,16,1,15
3706,27,0,27
4743,1,18,17
4915,12,0,12
4935F-,0,35,35
4973,0,10,10
4979,69,48,21
5475,20,0,20
6005,40,0,40
6116,25,0,25
8039,0,14,14
8086,18,7,11
8255,16,0,16
9946,1,10,9
