1314,35,1,34
1337F-,30,1,29
1452,17,42,25
1454,0,28,28
1455,121,3,118
1459,6,27,21
1460,0,50,50
1522,20,0,20
1539,54,1,53
1714,4,50,46
1722,0,20,20
1904,0,21,21
1909,50,0,50
2303,89,7,82
2323,0,132,132
2337,56,0,56
2342,0,100,100
2344,118,157,39
2349,150,6,144
2352,24,0,24
2353,21,37,16
2367,10,32,22
2393,29,8,21
2409,105,166,61
2448,48,4,44
2486,30,0,30
2609,225,11,214
2845,5,42,37
2881,26,6,20
2882,78,11,67
2883,0,18,18
2884,1,20,19
2889,0,25,25
2891,2,23,21
3003,0,20,20
3017,5,22,17
3149,0,23,23
3224,31,1,30
3481,72,368,296
3576,9,84,75
3698,102,0,102
3706,25,2,23
4120,40,5,35
4127,28,0,28
4157F*,0,21,21
5305,22,0,22
5315,1,17,16
5469,20,0,20
5483,3,29,26
5880,21,0,21
6125,50,0,50
6145,2,65,63
6170,0,40,40
6180,0,18,18
6214,32,10,22
6282,26,1,25
8050,1,50,49
8086,26,5,21
8110,20,0,20
9941,20,0,20
