1409,0,73,73
1417,90,0,90
1452,4,2,2
1457,6,0,6
1474,0,61,61
1605,15,0,15
1611,20,0,20
1806,37,0,37
2017,10,0,10
2023,15,0,15
2332,0,2,2
2344,0,2,2
2349,85,52,33
2367,0,30,30
2368,5,0,5
2369,0,20,20
2380,15,0,15
2393,0,2,2
2401,0,2,2
2402,0,2,2
2409,41,2,39
2413,0,4,4
2415,0,5,5
2421,8,4,4
2427,2,0,2
2437,3,0,3
2439,3,0,3
2498,0,2,2
3037,0,2,2
3038,0,10,10
3051,5,0,5
3057,6,0,6
3078,6,0,6
3205,0,2,2
3213,0,3,3
3293,4,2,2
3360,0,2,2
3450,3,0,3
3474,0,2,2
3545,2,0,2
3631,0,2,2
3682,3,1,2
3686,2,0,2
3703,3,0,3
4144F-,3,0,3
4934,1,3,2
4944,0,4,4
6116,0,7,7
6125,0,20,20
6135,3,0,3
6164,0,3,3
6182,0,3,3
6259,2,0,2
6506,4,0,4
8027,12,0,12
8099,0,2,2
8171,0,2,2
8403,0,3,3
9105,0,3,3
9108,0,3,3
