1308,109,0,109
1314,42,1,41
1413,0,30,30
1452,6,51,45
1459,2,62,60
1471,100,0,100
1539,52,21,31
1605,23,55,32
1704,131,0,131
1718,48,0,48
1905,0,70,70
2002,46,1,45
2102,0,20,20
2103,53,0,53
2303,89,45,44
2311,36,5,31
2312,1,36,35
2316,22,46,24
2317,52,6,46
2337,201,1112,911
2344,13,146,133
2349,280,50,230
2353,133,25,108
2374,100,0,100
2399,0,80,80
2401,195,296,101
2404,0,20,20
2448,71,1,70
2454,32,1,31
2485,6,55,49
2488,31,1,30
2841,0,27,27
2888,0,115,115
2891,2,30,28
3005,58,15,43
3006,13,50,37
3017,41,125,84
3059,32,0,32
3078,72,0,72
3231,22,75,53
3234,105,31,74
3260,58,5,53
3290,80,0,80
3374,0,24,24
3376,2,23,21
3474,73,24,49
3481,279,47,232
3545,3,25,22
3686,39,80,41
6127,30,0,30
6191,0,80,80
6266,72,0,72
6269,8,31,23
6274,35,0,35
8039,30,0,30
8069,6,41,35
8091,31,0,31
8182,0,40,40
8383,2,28,26
8404F-,1,35,34
