1310,2,354,352
1460,3,35,32
1605,71,0,71
1905,0,50,50
2303,33,71,38
2317,46,264,218
2332,0,360,360
2337,24,50,26
2338,0,86,86
2349,529,20,509
2352,5,60,55
2358,80,0,80
2363,0,50,50
2375,32,0,32
2387,190,47,143
2402,6,41,35
2409,161,34,127
2457,0,126,126
2465,23,0,23
2609,5,41,36
2809,2,40,38
2820,0,31,31
2823,48,5,43
2834,32,2,30
2889,50,1,49
2892,0,47,47
3011,38,0,38
3023,10,38,28
3032,20,0,20
3037,13,58,45
3051,50,0,50
3078,500,0,500
3090,134,0,134
3095,51,0,51
3105,28,8,20
3231,25,0,25
3584,20,0,20
3662,21,61,40
3706,2,63,61
4106,4,54,50
4733,1,30,29
4739,27,1,26
4903,25,0,25
4934,4,58,54
4938,2,30,28
5210,20,0,20
5251,33,3,30
5907F-,30,0,30
6104,52,86,34
6116,76,40,36
6191,20,0,20
6233,29,1,28
6239,22,160,138
8021,11,69,58
8027,2,62,60
8255,53,11,42
8925,0,30,30
9105,57,0,57
9136,50,0,50
9911,0,40,40
