1104,11,0,11
1201,10,180,170
1304,20,0,20
1305,52,0,52
1457,31,6,25
1467,76,4,72
1474,14,0,14
1533,2,11,9
1566,2,15,13
1731,10,0,10
2313,15,0,15
2317,1,9,8
2323,100,0,100
2337,11,0,11
2347,0,10,10
2349,30,5,25
2352,0,11,11
2353,10,0,10
2401,33,1,32
2409,78,30,48
2444,0,130,130
2497,0,10,10
2601,0,50,50
2610,0,15,15
2614,0,26,26
2816,0,15,15
2891,100,0,100
3005,32,11,21
3006,0,10,10
3017,0,12,12
3035,0,21,21
3047,0,10,10
3057,20,0,20
3089,0,8,8
3095,8,29,21
3131,0,7,7
3176,14,2,12
3311,15,6,9
3474,55,0,55
3490,2,12,10
3533,15,0,15
3598,0,20,20
4106,10,0,10
4108,56,5,51
4119,20,2,18
4510,10,0,10
4939,0,10,10
4944,0,100,100
5443,0,20,20
5531,0,12,12
6116,22,0,22
6160,0,20,20
6164,0,10,10
6244,0,10,10
8027,12,0,12
8033,0,44,44
8050,27,0,27
8110,0,10,10
9105,30,10,20
9939,23,6,17
