1101,32,0,32
1217,28,0,28
1437,0,40,40
1457,40,98,58
1471,9,50,41
1539,15,259,244
1605,95,46,49
1618,0,50,50
1712,0,143,143
1714,35,2,33
2109,66,19,47
2303,98,39,59
2337,84,53,31
2344,72,27,45
2349,203,143,60
2352,120,27,93
2353,227,39,188
2409,192,82,110
2444,120,75,45
2448,45,24,21
2455,15,71,56
2475,40,0,40
2492,27,2,25
2498,19,51,32
2515,14,94,80
2609,103,41,62
2610,42,14,28
2614,60,16,44
2816,30,0,30
2823,1,967,966
2834,103,0,103
2838,0,40,40
2888,3,103,100
2889,100,0,100
3049,80,18,62
3152,0,70,70
3224,5,41,36
3231,53,87,34
3356,2,35,33
3380,25,2,23
3452,13,50,37
3481,312,113,199
3498,0,40,40
3499,8,150,142
3703,100,3,97
3706,6,66,60
4417,17,288,271
4433,3,98,95
4712,34,0,34
4934,72,113,41
5259,2,92,90
5607,0,61,61
6116,99,45,54
6167,50,5,45
6219,4,35,31
6275,60,0,60
8038,2,50,48
8110,0,32,32
8112,2,35,33
9104,0,45,45
