1101,3,20,17
1227,11,0,11
1301,0,21,21
1303,1,25,24
1326,0,23,23
1337F-,0,26,26
1467,19,0,19
1503,0,25,25
1539,23,0,23
1608,0,10,10
1802,0,33,33
1905,315,0,315
1909,18,0,18
2027,0,10,10
2104,13,0,13
2303,46,28,18
2328,89,0,89
2337,3,39,36
2367,24,0,24
2374,0,20,20
2376,30,0,30
2401,5,69,64
2409,332,298,34
2426,1,57,56
2431,5,30,25
2458,0,25,25
2515,64,3,61
2516,30,0,30
2609,140,6,134
2888,0,23,23
2891,2,52,50
2903,20,0,20
3006,3,33,30
3017,24,1,23
3042,3,30,27
3095,9,19,10
3105,0,18,18
3264,46,11,35
3303,0,10,10
3311,0,10,10
3481,44,16,28
3514,41,0,41
3540,20,0,20
3682,0,15,15
3706,49,15,34
4121,20,0,20
4417,22,4,18
4944,15,0,15
5880,0,10,10
6108,0,12,12
6116,105,34,71
6145,0,20,20
6214,4,19,15
6244,0,10,10
6282,20,0,20
8069,13,0,13
8176,0,24,24
8404F-,41,0,41
8431,14,1,13
9105,123,6,117
