1312,0,3,3
1409,0,30,30
1455,0,2,2
1512,10,0,10
1711,0,2,2
1799,10,0,10
2002,10,0,10
2101,0,2,2
2102,0,4,4
2108,0,3,3
2311,0,43,43
2349,235,0,235
2353,5,0,5
2376,5,15,10
2402,0,2,2
2409,10,0,10
2412,0,3,3
2449,5,0,5
2451,5,0,5
2607,0,5,5
2609,0,28,28
2614,0,3,3
2885,30,0,30
2886,0,2,2
3005,20,0,20
3029,0,2,2
3060,7,2,5
3078,10,0,10
3231,10,0,10
3299,0,10,10
3317,20,0,20
3325,0,30,30
3431,0,2,2
3474,2,5,3
3514,0,1,1
3593,10,0,10
3686,20,0,20
3698,10,0,10
3706,0,10,10
4107,20,0,20
4114,10,5,5
4121,7,0,7
4123,0,3,3
4130,6,0,6
4142,105,20,85
4934,5,0,5
6022,0,17,17
6120,0,3,3
6129,10,0,10
6147,6,0,6
6168,40,0,40
6205,0,5,5
6237,0,5,5
8201,9,0,9
8215,10,0,10
8271,7,0,7
8403,1,11,10
9104,0,5,5
9105,5,0,5
9907,0,2,2
