1215,0,30,30
1227,0,18,18
1305,0,20,20
1308,48,0,48
1314,58,4,54
1457,5,172,167
1513,0,20,20
1538,0,16,16
1704,15,200,185
1732,9,27,18
2002,61,25,36
2023,0,98,98
2104,1,59,58
2303,70,24,46
2312,2,630,628
2317,30,58,28
2323,123,2,121
2337,83,20,63
2342,0,38,38
2353,230,11,219
2367,1,48,47
2368,78,3,75
2369,4,52,48
2376,32,0,32
2401,77,28,49
2409,253,64,189
2419,1,30,29
2448,70,19,51
2455,160,0,160
2511,34,100,66
2603,10,34,24
2609,46,3,43
2636,80,0,80
2845,163,0,163
2880,33,0,33
2890,32,0,32
2891,34,171,137
2892,80,16,64
2912,31,0,31
3017,50,6,44
3037,8,63,55
3055,0,20,20
3088,30,0,30
3234,12,37,25
3372,30,0,30
3481,70,365,295
3559,50,2,48
3653,40,0,40
4919,30,0,30
5351,10,44,34
5410,0,20,20
5426,30,0,30
5491,0,43,43
6015,0,30,30
6116,59,14,45
6257,61,5,56
6266,0,75,75
6269,45,11,34
6282,16,43,27
8069,1,20,19
