1101,12,0,12
1309,16,0,16
1314,18,2,16
1409,0,10,10
1459,0,78,78
1539,3,14,11
1609,17,0,17
1704,11,0,11
1718,0,13,13
1783,10,0,10
2023,10,0,10
2303,17,400,383
2323,72,0,72
2328,42,8,34
2329,0,10,10
2337,54,29,25
2349,40,21,19
2367,10,0,10
2371,14,0,14
2409,139,90,49
2425,29,0,29
2437,30,0,30
2441,0,10,10
2492,10,0,10
2498,16,31,15
2601,10,0,10
2801,0,9,9
2882,13,0,13
2887,13,0,13
2888,0,27,27
2891,0,11,11
2903,0,18,18
3005,8,30,22
3011,18,0,18
3042,0,9,9
3055,10,0,10
3059,0,60,60
3264,11,0,11
3311,30,0,30
3356,13,0,13
3437,0,15,15
3563,12,0,12
3576,11,0,11
3706,0,21,21
4108,4,45,41
4972,0,16,16
5464,20,0,20
5474,0,35,35
5493,0,10,10
5880,0,11,11
6125,0,15,15
6167,15,0,15
6195,1,12,11
6214,4,25,21
6282,119,0,119
6411,0,29,29
6505,0,11,11
8091,0,63,63
8446,0,10,10
8928,0,10,10
