1432,0,17,17
1460,2,7,5
1471,0,30,30
1527,40,0,40
1566,56,0,56
1605,8,0,8
1608,0,187,187
1715,0,15,15
1781,0,8,8
2317,1,8,7
2323,20,0,20
2325,9,0,9
2344,12,1390,1378
2349,58,25,33
2352,66,0,66
2353,200,102,98
2379,10,0,10
2383,0,7,7
2387,0,10,10
2390,0,15,15
2393,30,10,20
2406,5,10,5
2409,47,10,37
2413,0,35,35
2436,18,0,18
2448,15,0,15
2456,0,8,8
2458,0,16,16
2465,10,0,10
2607,0,240,240
2812,10,0,10
2838,20,0,20
2841,0,6,6
3031,0,13,13
3163,0,8,8
3227,13,0,13
3236,0,10,10
3443,0,8,8
3455,0,15,15
3474,22,11,11
3481,33,21,12
3514,1,30,29
3556,14,0,14
3682,16,0,16
3686,10,0,10
3706,14,2,12
4105,1,35,34
4934,0,11,11
5206,10,0,10
5302,0,49,49
5820,20,0,20
6116,22,0,22
6161,0,6,6
6209,14,0,14
8027,0,6,6
8069,15,0,15
8076,1,9,8
8105,12,2,10
9938,8,15,7
9945,10,0,10
