1101,13,0,13
1305,0,10,10
1443,0,20,20
1452,20,72,52
1457,2,12,10
1605,51,10,41
1618,0,20,20
1710,0,18,18
1815,0,40,40
2027,0,10,10
2107,11,0,11
2303,37,15,22
2323,2,32,30
2344,18,0,18
2349,167,1,166
2352,52,11,41
2363,20,0,20
2367,10,40,30
2371,2,41,39
2383,2,15,13
2387,25,1,24
2409,157,8,149
2436,12,0,12
2448,12,1,11
2477,0,11,11
2489,4,42,38
2515,17,1,16
2601,2,20,18
2603,13,0,13
2607,20,0,20
2609,19,0,19
2610,0,10,10
2801,0,70,70
2809,0,11,11
2823,20,50,30
2845,30,0,30
2884,0,13,13
2887,120,0,120
2891,13,0,13
3006,1,36,35
3078,20,0,20
3236,19,6,13
3374,3,20,17
3428,0,20,20
3481,69,30,39
3598,12,0,12
3706,0,50,50
4417,13,2,11
5245,3,36,33
5259,15,0,15
5522,18,1,17
5880,25,3,22
6118,45,0,45
6167,25,0,25
8069,0,22,22
8105,105,0,105
8213,0,9,9
8234,0,15,15
9104,0,10,10
9105,10,33,23
