1310,0,10,10
1313,18,0,18
1417,0,60,60
1447,10,0,10
1457,4,17,13
1714,10,0,10
1717,20,0,20
1720,0,24,24
1731,0,12,12
1784,0,10,10
2002,12,3,9
2006,0,25,25
2312,30,60,30
2323,0,48,48
2329,50,0,50
2330,9,0,9
2349,17,3,14
2352,9,43,34
2387,41,0,41
2392,12,0,12
2409,106,40,66
2426,20,0,20
2434,61,79,18
2448,21,6,15
2458,7,0,7
2498,1,19,18
2515,14,0,14
2609,23,3,20
2614,35,10,25
2618,11,1,10
2823,0,30,30
2834,10,0,10
2849,30,0,30
2915,0,10,10
3017,13,2,11
3038,0,49,49
3042,0,27,27
3060,0,10,10
3078,0,96,96
3356,1,11,10
3452,2,13,11
3481,54,14,40
3576,1,11,10
4157F*,10,0,10
5210,60,0,60
5315,27,0,27
5880,0,100,100
6015,0,10,10
6116,0,158,158
6167,39,0,39
6173,30,0,30
6233,10,0,10
6269,11,1,10
6275,0,10,10
6278,0,15,15
6282,3,20,17
6509,0,10,10
9120,0,15,15
9910,130,0,130
9935,0,10,10
