1304,0,40,40
1314,11,52,41
1467,33,6,27
1474,43,1,42
1604,0,78,78
1605,303,149,154
2002,52,25,27
2303,186,37,149
2313,144,111,33
2317,20,93,73
2323,55,177,122
2330,47,9,38
2337,331,16,315
2349,136,483,347
2353,93,41,52
2356,29,2,27
2379,51,6,45
2387,68,36,32
2390,27,1,26
2402,14,56,42
2409,824,407,417
2448,69,35,34
2455,25,72,47
2458,8,80,72
2603,92,21,71
2809,47,0,47
2820,141,0,141
2834,36,0,36
2883,22,79,57
2885,10,70,60
2888,4,169,165
2892,85,4,81
3011,0,40,40
3037,17,59,42
3049,24,130,106
3078,153,48,105
3231,29,2,27
3236,28,0,28
3374,3,50,47
3376,33,83,50
3383,40,6,34
3474,76,166,90
3526,1,42,41
3545,7,86,79
3561,7,63,56
3591,28,1,27
3686,137,54,83
3704,1,60,59
4108,1,144,143
4417,56,17,39
4999,28,0,28
5227F-,6,75,69
5355,0,51,51
5483,36,174,138
5512,32,0,32
6127,11,110,99
6215,0,60,60
8110,30,0,30
8925,0,222,222
9105,23,90,67
