1216,4,20,16
1309,0,20,20
1314,32,60,28
1457,45,11,34
1471,34,0,34
2311,0,27,27
2313,0,15,15
2323,140,114,26
2329,0,15,15
2344,62,0,62
2349,482,271,211
2352,105,10,95
2353,25,3,22
2356,0,30,30
2363,10,35,25
2367,4,30,26
2368,12,65,53
2369,5,20,15
2371,17,70,53
2387,102,11,91
2402,0,20,20
2409,248,134,114
2414,8,30,22
2442,80,4,76
2448,28,45,17
2449,39,1,38
2474,37,1,36
2486,4,21,17
2489,1,30,29
2534,0,40,40
2610,20,0,20
2812,200,0,200
2845,30,0,30
2888,0,300,300
2890,30,0,30
3041,55,0,55
3094,1,20,19
3213,0,17,17
3264,40,0,40
3311,21,0,21
3481,102,69,33
3561,53,24,29
3623,5,20,15
4114,80,0,80
4958F-,26,0,26
5210,61,0,61
5315,31,1,30
6015,0,30,30
6022,20,0,20
6116,26,53,27
6120,3,30,27
6263,35,8,27
6275,0,20,20
6278,20,0,20
6282,2,37,35
6298,21,0,21
8027,11,60,49
8048,0,20,20
8182,30,0,30
8222,0,20,20
