1325,0,20,20
1457,37,2,35
1464,3,18,15
1471,0,100,100
1536,4,102,98
1605,0,50,50
1704,0,405,405
2022,0,39,39
2101,172,0,172
2108,25,0,25
2337,12,57,45
2344,31,3,28
2349,48,12,36
2353,87,3,84
2360,0,29,29
2363,4,40,36
2401,20,48,28
2402,5,25,20
2409,152,21,131
2417,0,48,48
2419,0,60,60
2501,30,0,30
2609,325,5,320
2610,75,0,75
2614,60,20,40
2845,30,0,30
2888,10,50,40
2913,57,1,56
3049,1,27,26
3071,0,40,40
3078,30,0,30
3339,21,0,21
3455,8,89,81
3481,106,0,106
3494,55,0,55
3576,55,0,55
4153,30,0,30
5289,0,24,24
5315,0,23,23
5349,5,84,79
5490,91,15,76
5493,40,0,40
5820,50,0,50
6116,40,0,40
6135,0,23,23
6145,0,20,20
6197,20,51,31
6244,53,4,49
6506,82,143,61
8027,51,1,50
8064,79,127,48
8069,20,40,20
8076,42,3,39
8086,110,56,54
8105,0,20,20
8215,188,0,188
8404F-,4,37,33
8921,30,0,30
9104,0,38,38
9907,24,0,24
