1217,49,427,378
1409,1187,140,1047
1455,449,220,229
1463,202,37,165
1471,37,185,148
1528,1,183,182
1605,1067,738,329
1718,114,954,840
2201,7,210,203
2206,11,332,321
2303,866,617,249
2316,157,358,201
2337,472,274,198
2344,2814,2985,171
2349,517,276,241
2353,1834,408,1426
2369,114,300,186
2409,3342,4743,1401
2492,385,150,235
2603,505,203,302
2609,595,388,207
2610,574,233,341
2614,550,153,397
2838,1,120,119
2845,315,22,293
2883,76,387,311
2887,840,411,429
2888,73,667,594
2891,323,480,157
2903,77,274,197
2913,191,25,166
3049,386,191,195
3105,516,329,187
3313,0,123,123
3383,293,45,248
3419,0,121,121
3474,1267,1037,230
3481,2438,1481,957
3514,47,260,213
3584,21,158,137
3682,358,196,162
3686,76,268,192
4105,32,174,142
4417,409,240,169
5227F-,40,249,209
5469,349,9,340
5512,66,193,127
5905,10,144,134
6005,367,80,287
6120,63,218,155
6125,408,7,401
6145,345,55,290
6235,262,1,261
6282,238,365,127
6285,84,369,285
6506,127,303,176
8027,379,80,299
9106,207,10,197
9919,157,286,129
9946,21,143,122
