1312,7,77,70
1413,2,15,13
1455,10,41,31
1463,40,0,40
1605,41,95,54
1731,12,0,12
2102,0,23,23
2106,0,13,13
2108,16,30,14
2312,137,45,92
2323,22,0,22
2344,46,10,36
2349,34,0,34
2353,18,236,218
2368,23,6,17
2397,0,30,30
2409,142,176,34
2448,30,1,29
2520,0,20,20
2538,0,14,14
2610,402,3,399
2614,20,2,18
2731,30,0,30
2833,0,30,30
2889,115,0,115
2891,17,123,106
2892,0,45,45
2903,12,31,19
2913,0,59,59
3005,11,25,14
3029,15,0,15
3031,0,20,20
3049,10,40,30
3085,15,0,15
3089,0,13,13
3481,35,115,80
3484,0,20,20
3499,23,0,23
3611,12,0,12
3682,22,0,22
3698,33,0,33
4532,13,0,13
4533,5,20,15
4722,0,44,44
4919,13,1,12
4958F-,2,59,57
4960,20,0,20
5009,0,13,13
5245,48,14,34
5305,15,113,98
5491,12,0,12
6005,0,50,50
6105,20,0,20
6170,20,0,20
6210,15,0,15
6235,0,180,180
6405,102,0,102
6411,20,0,20
8027,241,2,239
8213,40,0,40
