1307,0,11,11
1312,4,160,156
1455,21,0,21
1457,20,10,10
1459,15,0,15
1605,19,0,19
1718,15,0,15
1795,0,5,5
2301,0,120,120
2303,0,11,11
2312,0,8,8
2317,2,15,13
2324,10,0,10
2327,0,7,7
2329,0,126,126
2338,0,15,15
2344,125,10,115
2352,0,17,17
2353,28,14,14
2382,10,0,10
2390,0,8,8
2402,0,21,21
2409,12,19,7
2481,40,0,40
2489,2,10,8
2498,1,16,15
2534,17,0,17
2601,0,8,8
2610,0,10,10
2614,50,0,50
2618,40,0,40
2712,0,6,6
2823,3,10,7
2881,12,0,12
2883,0,17,17
2886,10,0,10
2913,25,0,25
3005,24,10,14
3014,10,0,10
3017,8,366,358
3027,20,0,20
3037,20,0,20
3089,0,6,6
3373,30,0,30
3374,10,0,10
3474,33,18,15
3499,0,6,6
3548,0,10,10
3706,21,0,21
4130,0,11,11
4417,14,5,9
4714,0,60,60
4939,0,16,16
5410,10,0,10
6163,20,0,20
6266,0,74,74
8027,0,9,9
8176,10,0,10
8215,14,0,14
8905,10,0,10
