1227,0,25,25
1512,15,0,15
1570,48,0,48
1612,0,17,17
1806,20,0,20
2002,25,0,25
2031,20,0,20
2303,29,75,46
2312,3,41,38
2317,15,67,52
2337,25,79,54
2368,2,153,151
2371,75,7,68
2382,15,0,15
2405,15,0,15
2409,129,22,107
2465,20,0,20
2475,0,25,25
2486,2,20,18
2495,0,18,18
2499,53,0,53
2603,31,10,21
2609,36,11,25
2618,20,0,20
2705,0,17,17
2823,33,1,32
2888,0,191,191
2890,1,54,53
2891,3,43,40
3017,16,0,16
3023,4,23,19
3032,0,17,17
3049,217,1,216
3086,0,30,30
3231,30,2,28
3311,26,5,21
3325,60,30,30
3481,54,80,26
3494,0,26,26
3686,30,10,20
4534,0,20,20
4707,0,20,20
4712,85,0,85
4725,1,20,19
4934,20,1,19
5259,100,0,100
5340,0,206,206
5388,0,18,18
6005,20,0,20
6116,82,30,52
6153,23,3,20
6182,0,30,30
6239,0,60,60
6282,62,14,48
8069,42,0,42
8101,40,0,40
8105,0,26,26
8171,0,20,20
9105,0,25,25
9116,0,20,20
