1104,0,10,10
1312,100,1,99
1444,5,50,45
1536,0,8,8
1586,10,0,10
1815,0,250,250
2303,1,11,10
2316,0,10,10
2317,1,13,12
2323,0,80,80
2325,18,0,18
2340,10,0,10
2342,10,0,10
2344,28,10,18
2349,118,2,116
2352,0,20,20
2367,10,0,10
2368,12,0,12
2376,20,0,20
2409,45,55,10
2419,1,54,53
2439,5,180,175
2498,2,11,9
2885,0,10,10
2887,10,0,10
2892,10,0,10
3005,30,50,20
3017,20,10,10
3019,0,11,11
3032,10,0,10
3042,0,10,10
3049,0,10,10
3078,40,0,40
3141,30,2,28
3163,10,0,10
3455,10,0,10
3504,2,19,17
3533,0,11,11
3555,10,0,10
3689,0,17,17
3706,10,50,40
4108,0,10,10
4904,0,20,20
5347,0,70,70
5351,15,0,15
5388,0,7,7
5392,10,0,10
5483,1,10,9
5603,42,0,42
6116,39,0,39
6171,23,0,23
6243,22,0,22
6282,18,0,18
6504,0,10,10
8027,15,0,15
8093,50,0,50
8383,1,10,9
9105,20,0,20
9904,30,0,30
9938,0,10,10
