1413,0,10,10
1457,9,0,9
1473,0,10,10
1539,2,21,19
1608,0,27,27
1713,0,9,9
1718,11,0,11
1799,0,5,5
2105,10,0,10
2201,0,5,5
2312,6,0,6
2316,0,30,30
2337,16,0,16
2344,2242,0,2242
2363,10,0,10
2375,5,0,5
2379,11,0,11
2392,0,6,6
2406,0,5,5
2409,18,3,15
2419,10,0,10
2425,0,4,4
2439,0,7,7
2441,0,6,6
2465,0,4,4
2498,0,10,10
2603,10,0,10
2834,0,10,10
2886,0,13,13
2887,0,5,5
3017,2,81,79
3047,0,20,20
3059,6,0,6
3078,5,153,148
3211,10,3,7
3260,0,12,12
3311,8,0,8
3443,6,0,6
3450,1,4,3
3481,6,0,6
3519,10,2,8
3556,7,0,7
3576,0,5,5
3645,0,78,78
4108,20,0,20
4130,7,0,7
5349,6,0,6
5388,0,30,30
5525,72,0,72
6005,10,0,10
6015,30,0,30
6021,20,6,14
6120,0,5,5
6244,0,3,3
6274,20,1,19
8103,30,0,30
8150,13,0,13
8210,0,30,30
8996,15,0,15
9935,0,3,3
