1217,73,19,54
1305,30,100,70
1314,26,715,689
1413,119,1,118
1444,10,78,68
1457,263,42,221
1463,198,0,198
1467,27,109,82
1474,78,235,157
1612,0,80,80
1789,11,72,61
2303,276,132,144
2312,49,124,75
2328,287,27,260
2344,177,75,102
2353,214,37,177
2401,34,163,129
2409,367,61,306
2444,59,3,56
2458,32,105,73
2464,71,8,63
2495,65,0,65
2534,63,3,60
2537,53,150,97
2603,28,166,138
2609,55,193,138
2610,201,77,124
2614,61,2,59
2820,1,186,185
2883,4,68,64
2887,387,30,357
2888,0,123,123
3005,160,17,143
3006,12,69,57
3017,202,142,60
3037,199,78,121
3058,0,68,68
3264,7,226,219
3383,138,2,136
3474,127,934,807
3481,859,260,599
3573,3,68,65
3686,32,112,80
3698,90,38,52
4114,13,280,267
4915,12,88,76
4935F-,11,250,239
5349,183,86,97
5521,0,86,86
6005,58,0,58
6142,102,0,102
6182,60,0,60
6191,18,192,174
6235,10,91,81
6266,79,19,60
8027,61,10,51
8110,6,110,104
8163,10,95,85
9919,128,28,100
9935,58,1,57
