1108,10,129,119
1416,70,0,70
1474,5,70,65
1605,80,4,76
1616,0,150,150
1701,0,36,36
1704,108,0,108
1902,0,230,230
2109,50,85,35
2303,60,14,46
2312,102,1,101
2325,114,3,111
2337,57,242,185
2340,40,154,114
2349,114,12,102
2353,99,51,48
2363,157,40,117
2371,110,1,109
2379,9,250,241
2390,3,71,68
2401,103,30,73
2409,163,41,122
2439,74,27,47
2442,6,54,48
2443,0,40,40
2492,127,25,102
2515,1,110,109
2530,161,0,161
2705,6,50,44
2812,344,70,274
2881,0,41,41
2890,15,190,175
2911,100,0,100
3169,70,2,68
3231,29,153,124
3428,0,40,40
3474,123,68,55
3499,0,62,62
3593,0,43,43
3669,0,40,40
3698,36,554,518
3707,51,3,48
5014,100,0,100
5230,0,90,90
5351,53,0,53
5392,43,101,58
5426,0,40,40
5907F-,0,55,55
6116,225,116,109
6142,0,60,60
6182,0,63,63
6209,102,0,102
6214,60,12,48
8085,96,19,77
8383,59,13,46
9907,228,35,193
9919,22,83,61
9939,52,3,49
9944,26,98,72
9946,63,0,63
