1333,0,137,137
1402,242,11,231
1434,300,6,294
1440,300,10,290
1443,0,835,835
1471,154,0,154
2008,0,195,195
2017,0,121,121
2201,300,4,296
2204,300,1,299
2303,283,92,191
2317,83,208,125
2324,232,56,176
2329,276,2,274
2340,7,125,118
2352,143,6,137
2353,343,85,258
2363,3,71,68
2367,0,82,82
2387,35,413,378
2409,773,138,635
2412,126,7,119
2474,8,116,108
2481,220,0,220
2515,46,204,158
2601,213,10,203
2603,211,4,207
2609,203,8,195
2610,115,3,112
2614,23,193,170
2618,138,3,135
2812,145,2,143
2823,31,103,72
2834,375,27,348
2851,0,136,136
2881,110,0,110
2883,5,185,180
2885,193,79,114
2888,9,718,709
2890,174,8,166
2891,179,258,79
2892,36,132,96
3013,2,70,68
3031,0,100,100
3050,0,211,211
3095,12,147,135
3372,39,430,391
3481,952,731,221
3584,284,3,281
4417,190,356,166
4523,140,3,137
5213,0,117,117
5491,123,1,122
6005,15,100,85
6116,495,826,331
6173,116,0,116
6185,0,105,105
6266,20,130,110
9116,110,0,110
9907,35,386,351
