1471,10,500,490
1524,50,0,50
1605,46,0,46
1608,0,40,40
1704,0,90,90
1707,0,20,20
1718,30,0,30
1723,51,0,51
2010,0,29,29
2204,0,31,31
2317,68,7,61
2323,50,10,40
2328,0,1502,1502
2330,9,30,21
2337,16,41,25
2344,57,9,48
2349,71,0,71
2353,163,101,62
2367,25,0,25
2368,50,1,49
2371,25,0,25
2374,52,0,52
2377,60,0,60
2379,31,2,29
2383,1,97,96
2401,21,210,189
2406,1,36,35
2409,87,12,75
2412,125,1,124
2430,0,150,150
2458,20,55,35
2492,0,355,355
2801,2582,3,2579
2841,1,30,29
2883,0,42,42
2885,86,60,26
2887,99,70,29
2888,0,88,88
2892,0,25,25
2903,1,31,30
3005,0,164,164
3042,75,10,65
3057,7,29,22
3078,124,0,124
3266,0,35,35
3481,193,83,110
4144F-,0,33,33
4743,27,2,25
4938,26,0,26
5356,43,1,42
6022,70,19,51
6209,2,500,498
6235,0,33,33
6282,55,3,52
8121,0,74,74
8215,3,61,58
8234,212,0,212
8271,5,92,87
9116,0,21,21
9908,40,0,40
