1313,100,0,100
1314,11,90,79
1409,2,50,48
1413,0,32,32
1437,0,109,109
1447,40,0,40
1455,2,42,40
1457,2,98,96
1460,43,8,35
1513,51,0,51
1528,50,0,50
1605,31,82,51
1704,1,50,49
1909,0,25,25
2006,150,0,150
2206,350,11,339
2313,101,0,101
2324,481,0,481
2332,32,0,32
2338,0,20,20
2344,58,0,58
2349,87,2,85
2353,77,2,75
2356,3,226,223
2367,52,0,52
2371,44,0,44
2402,29,206,177
2409,63,154,91
2426,6,100,94
2457,0,100,100
2471,110,0,110
2501,61,0,61
2614,120,0,120
2838,218,0,218
2881,2,100,98
2891,2,50,48
2929F-,3,41,38
3017,1,80,79
3033,120,0,120
3041,300,0,300
3044,300,0,300
3149,1,20,19
3231,33,2,31
3455,22,53,31
3682,0,71,71
3686,102,0,102
4128,0,21,21
5443,35,0,35
6116,64,23,41
6170,90,0,90
6235,0,20,20
6282,19,50,31
8080,40,78,38
8110,0,26,26
8131,61,0,61
8271,315,0,315
8404F-,1,20,19
9104,10,38,28
9904,0,27,27
9919,45,1,44
