1216,462,0,462
1227,34,0,34
1303,0,349,349
1434,0,224,224
1504,137,0,137
1536,0,303,303
1605,0,1219,1219
1722,0,79,79
1802,107,0,107
2002,30,0,30
2049,10,0,10
2103,0,305,305
2303,0,189,189
2308,0,118,118
2324,0,1754,1754
2356,19,0,19
2357,0,137,137
2382,93,0,93
2412,281,0,281
2448,0,523,523
2606,0,103,103
2609,660,387,273
2610,0,86,86
2618,299,0,299
2637F-,0,215,215
2801,0,301,301
2823,0,127,127
2882,0,91,91
2883,0,322,322
2887,0,401,401
2888,0,371,371
2891,0,131,131
2892,685,0,685
2903,0,264,264
2912,54,0,54
2915,52,0,52
3008,6,0,6
3034,31,0,31
3037,68,0,68
3045,129,0,129
3474,0,1500,1500
3658,1,0,1
3673F-TPK,50,0,50
4904,74,0,74
6147,0,1993,1993
6285,520,0,520
9910,59,0,59
9933,65,0,65
