1216,534,0,534
1301,53,0,53
1303,34,200,166
1473,3,0,3
2059,5,0,5
2107,0,136,136
2233,0,66,66
2311,0,275,275
2317,1,0,1
2324,0,3245,3245
2325,0,235,235
2330,88,464,376
2382,0,393,393
2441,3,0,3
2451,167,0,167
2455,0,415,415
2458,0,41,41
2474,0,41,41
2515,2139,0,2139
2548,0,281,281
2881,89,200,111
2890,0,1039,1039
2912,18,0,18
3008,0,29,29
3044,0,471,471
3231,0,1199,1199
3264,181,0,181
3491,60,0,60
3611,8,0,8
3661F-,0,30,30
4103,0,11,11
4745F-,0,23,23
4915,1892,2972,1080
4938,23,130,107
4958F-,0,110,110
4971F-IET,138,0,138
4987,16,0,16
4991F-,55,0,55
5269,23,0,23
5347,4079,0,4079
6166,17,146,129
6176,65,17,48
6286,77,0,77
6415F-,6,0,6
8021,0,257,257
8044,4,0,4
8114,10,0,10
8406F-,20,0,20
9921,2,0,2
9951,34,0,34
