1101,39,859,820
1102,80,623,543
1216,835,651,184
1310,271,26,245
1326,622,287,335
1402,139,699,560
1457,478,5,473
1527,346,7,339
1605,1632,1164,468
1789,200,0,200
1909,1018,12,1006
2002,118,2911,2793
2303,134,5039,4905
2308,41,1235,1194
2311,3840,10057,6217
2312,196,0,196
2317,468,2003,1535
2323,88,700,612
2324,210,1095,885
2325,209,1537,1328
2330,1418,9125,7707
2353,949,127,822
2356,15,645,630
2362,259,4,255
2369,198,0,198
2382,43,702,659
2385,460,27,433
2393,16,780,764
2409,2243,1896,347
2441,296,0,296
2448,1545,46,1499
2455,690,61,629
2498,586,140,446
2515,470,0,470
2603,126,746,620
2609,722,152,570
2610,1538,684,854
2615,38,1516,1478
2801,0,1344,1344
2812,296,0,296
2856,27,1210,1183
2880,17,1234,1217
2881,136,885,749
2883,798,2349,1551
2884,19,1290,1271
2885,2098,680,1418
2886,102,1386,1284
2888,2066,1768,298
2891,2744,2015,729
2892,47,1274,1227
3017,285,68,217
3481,1111,2769,1658
4119,271,0,271
5349,688,1288,600
5880,27,1154,1127
6005,2,1121,1119
6116,740,4,736
6147,619,146,473
8213,259,28,231
9904,175,2173,1998
