1605,0,631,631
2311,0,1400,1400
2317,11,0,11
2409,67,169,102
2441,0,606,606
2891,12500,662,11838
3044,20,0,20
4103,11,0,11
4126,4,0,4
4938,12,0,12
6202,0,731,731
6285,0,171,171
6412,0,500,500
8076,300,0,300
