1101,76,0,76
1216,118,0,118
1535,0,1,1
1605,0,46,46
1710,0,330,330
2002,0,644,644
2301,98,0,98
2303,871,16,855
2308,244,1101,857
2311,840,6756,5916
2316,0,3,3
2317,1114,0,1114
2324,141,0,141
2325,4980,9,4971
2347,96,0,96
2353,130,0,130
2354,77,0,77
2356,131,0,131
2412,90,0,90
2454,126,281,155
2455,95,0,95
2474,0,157,157
2498,116,4,112
2834,189,0,189
2882,60,0,60
2885,158,0,158
2886,10638,500,10138
2890,101,0,101
2891,11500,0,11500
3017,0,22,22
3037,154,0,154
3044,58,0,58
3045,274,0,274
3105,27,46,19
3211,0,141,141
3231,139,0,139
3474,0,36,36
3481,395,250,145
3673F-TPK,213,0,213
4938,97,3,94
4958F-,371,0,371
5349,0,111,111
5434,0,36,36
6147,57,450,393
6176,111,23,88
6239,104,0,104
6414,0,5,5
8114,0,7,7
9917,5,10,5
9930,0,10,10
9933,0,17,17
