1216,2373,314,2059
1314,233,1363,1130
1326,6,235,229
1402,660,1020,360
1455,648,128,520
1536,928,325,603
1605,485,941,456
1718,1258,1,1257
2002,707,324,383
2105,875,93,782
2301,0,380,380
2303,1240,10125,8885
2311,1937,7473,5536
2312,733,39,694
2317,3808,391,3417
2324,87,596,509
2325,716,2044,1328
2328,474,24,450
2330,1215,5890,4675
2337,1222,1,1221
2344,469,16,453
2393,729,281,448
2401,377,2,375
2409,5121,631,4490
2449,0,1120,1120
2455,1232,222,1010
2458,75,455,380
2498,187,1408,1221
2515,449,0,449
2520,0,228,228
2603,1069,24,1045
2609,1110,21,1089
2610,1753,413,1340
2618,481,21,460
2801,796,272,524
2823,732,365,367
2834,453,1404,951
2882,917,393,524
2883,341,2279,1938
2884,43,257,214
2885,1639,114,1525
2886,14,1689,1675
2887,1357,4411,3054
2888,4554,648,3906
2890,1412,3598,2186
2891,1017,1257,240
2892,76,586,510
2915,52,500,448
3231,98,648,550
3450,385,2,383
3474,478,1657,1179
3481,3705,706,2999
3689,445,0,445
4938,325,1784,1459
5347,8,1505,1497
5484,0,327,327
6223,411,0,411
6269,398,0,398
6282,0,368,368
6505,18,301,283
