1216,7,702,695
1312,936,41,895
1455,1457,0,1457
1605,902,0,902
1707,165,2,163
1722,0,428,428
2002,696,1701,1005
2303,213,998,785
2313,143,9,134
2317,121,907,786
2324,66,1000,934
2325,259,1213,954
2330,4376,1992,2384
2347,382,156,226
2353,747,1710,963
2354,64,495,431
2379,295,68,227
2382,5,490,485
2387,827,0,827
2409,8690,1610,7080
2412,0,354,354
2448,584,85,499
2454,288,115,173
2456,220,0,220
2458,0,468,468
2485,383,29,354
2498,1898,1252,646
2515,995,0,995
2609,32,881,849
2610,676,54,622
2615,338,0,338
2801,1341,569,772
2833,1395,0,1395
2834,337,186,151
2867,186,0,186
2880,6,335,329
2881,9,551,542
2882,9,714,705
2883,2692,1380,1312
2884,2,680,678
2885,2357,612,1745
2886,143,1269,1126
2888,4,1497,1493
2890,0,423,423
2891,1563,3615,2052
2892,7,348,341
2903,10,359,349
3005,319,13,306
3034,1013,215,798
3035,0,345,345
3037,443,1770,1327
3105,540,0,540
3474,280,1749,1469
3481,633,1727,1094
5388,158,0,158
6116,282,1562,1280
6120,435,50,385
6147,57,1276,1219
6282,74,435,361
9136,137,0,137
