1102,0,74,74
1312,0,36,36
1319,0,154,154
1402,0,51,51
1440,0,232,232
2066,0,42,42
2105,5,170,165
2301,0,63,63
2303,96,936,840
2311,4463,159,4304
2317,53,210,157
2325,0,1157,1157
2330,25,88,63
2344,329,0,329
2347,0,126,126
2353,208,0,208
2355,49,500,451
2377,0,700,700
2382,0,46,46
2392,0,36,36
2412,0,41,41
2472,215,0,215
2498,0,171,171
2520,0,50,50
2542,96,192,96
2603,500,0,500
2615,112,0,112
2809,284,135,149
2820,277,0,277
2834,125,0,125
2880,500,0,500
2882,44,1042,998
2884,173,0,173
2885,676,0,676
2886,141,9,132
2888,256,0,256
2890,143,0,143
2891,0,237,237
3036,300,42,258
3037,319,8,311
3041,86,0,86
3044,150,0,150
3057,121,0,121
3231,0,60,60
3376,664,0,664
3437,95,0,95
3533,0,196,196
3545,0,90,90
3702,0,89,89
4904,0,46,46
5269,109,0,109
5349,108,0,108
5388,313,17,296
5522,305,0,305
6116,0,282,282
6187,0,37,37
8150,327,0,327
8261,140,0,140
9904,2167,0,2167
9933,138,13,125
