1101,210,91,119
1210,341,0,341
1326,0,41,41
1402,546,0,546
1440,0,48,48
1447,0,64,64
1476,270,0,270
1477,0,40,40
1504,176,0,176
1589F-,0,148,148
1605,298,388,90
1608,0,40,40
1714,0,85,85
2002,181,423,242
2031,0,36,36
2059,0,59,59
2301,139,0,139
2303,12127,0,12127
2308,20,135,115
2317,517,6,511
2324,247,570,323
2330,38,365,327
2332,0,54,54
2337,0,212,212
2344,214,0,214
2351,0,100,100
2356,300,0,300
2382,0,38,38
2385,0,168,168
2395,0,350,350
2412,219,91,128
2430,0,123,123
2454,560,9,551
2498,97,0,97
2520,99,0,99
2801,0,1096,1096
2834,108,0,108
2882,703,0,703
2883,0,273,273
2885,0,193,193
2886,99,131,32
2887,0,1916,1916
2888,165,0,165
2891,5006,1239,3767
2892,611,57,554
2903,183,0,183
2913,0,79,79
3037,235,57,178
3042,200,0,200
3105,126,0,126
3264,170,0,170
3376,309,0,309
3474,508,0,508
3481,198,1699,1501
3576,0,357,357
4938,165,39,126
6116,267,0,267
6239,366,11,355
6505,0,48,48
9904,109,22,87
