1216,0,67,67
1301,242,0,242
1303,248,0,248
1314,671,0,671
1319,0,67,67
1326,157,0,157
1434,270,0,270
1477,0,140,140
1582,0,101,101
1717,0,615,615
1789,0,600,600
2062,0,150,150
2105,142,0,142
2301,11,102,91
2303,402,1634,1232
2308,0,66,66
2311,483,5737,5254
2317,605,431,174
2324,103,0,103
2325,0,400,400
2330,415,0,415
2344,0,402,402
2347,11,291,280
2356,168,0,168
2382,58,466,408
2385,5,69,64
2409,295,0,295
2412,0,200,200
2449,168,260,92
2454,0,108,108
2520,0,213,213
2542,107,0,107
2603,367,0,367
2615,201,0,201
2823,135,0,135
2834,503,0,503
2881,295,34,261
2883,335,0,335
2885,1685,503,1182
2886,4695,0,4695
2887,0,1005,1005
2888,614,0,614
2891,380,199,181
2892,455,0,455
2915,21,169,148
3189,0,129,129
3474,200,0,200
3481,206,0,206
5264F-,1015,1231,216
5349,140,0,140
6116,503,0,503
6121,0,78,78
6176,0,111,111
6223,0,100,100
8069,201,0,201
8213,367,0,367
8942,0,63,63
9904,558,0,558
9914,17,380,363
9921,122,258,136
