1310,107,300,193
1312,1213,317,896
1402,54,269,215
1605,644,861,217
1718,119,339,220
2002,308,8,300
2201,0,200,200
2311,92,2592,2500
2316,264,0,264
2317,3538,93,3445
2324,1121,9,1112
2330,2500,1224,1276
2337,174,613,439
2347,31,320,289
2352,20,1406,1386
2353,812,64,748
2354,22,222,200
2368,584,0,584
2387,902,8,894
2409,1634,217,1417
2412,680,388,292
2454,490,187,303
2455,365,3,362
2475,0,216,216
2603,257,628,371
2609,1014,2216,1202
2614,331,21,310
2618,138,678,540
2823,170,476,306
2834,879,219,660
2856,0,377,377
2881,16,287,271
2882,637,65,572
2883,3349,168,3181
2884,287,40,247
2885,1473,688,785
2886,50,299,249
2890,890,8,882
2891,6083,2855,3228
2903,94,322,228
3005,472,45,427
3036,0,254,254
3037,209,487,278
3045,7,693,686
3105,33,279,246
3231,51,306,255
3474,3,337,334
3481,962,1368,406
3514,321,0,321
3519,143,404,261
3545,377,0,377
3706,1295,81,1214
4958F-,120,427,307
5264F-,8,225,217
5349,251,0,251
5351,328,16,312
5880,2717,31,2686
6116,400,1713,1313
6239,1664,4,1660
9904,1293,53,1240
