1101,0,442,442
1210,0,398,398
1216,678,107,571
1301,314,17,297
1305,0,250,250
1402,553,222,331
1440,0,248,248
1477,0,214,214
1605,1372,1153,219
1718,2037,0,2037
2002,577,412,165
2014,155,0,155
2301,50,329,279
2303,7611,34,7577
2308,543,48,495
2311,6968,750,6218
2316,0,255,255
2317,1390,3,1387
2325,202,949,747
2330,452,209,243
2332,0,311,311
2353,783,70,713
2356,2092,0,2092
2360,22,258,236
2379,12,327,315
2382,134,1117,983
2385,636,94,542
2393,1770,968,802
2409,813,3620,2807
2458,0,527,527
2609,907,688,219
2618,463,14,449
2823,44,562,518
2834,986,0,986
2882,689,18,671
2885,308,1286,978
2886,390,2,388
2891,176,1209,1033
2903,0,588,588
2915,404,5,399
3042,280,0,280
3044,0,368,368
3105,465,0,465
3231,22,1340,1318
3474,9,635,626
3481,5171,2353,2818
3698,0,924,924
4401,0,212,212
4904,0,397,397
4915,6,904,898
4938,323,137,186
5347,3322,70,3252
5483,250,0,250
6120,21,283,262
6147,0,1045,1045
6239,169,1,168
6505,1,309,308
8046,5,350,345
8050,440,0,440
9945,0,507,507
