1101,48,1191,1143
1102,773,160,613
1216,122,779,657
1314,1108,0,1108
1326,101,403,302
1402,67,282,215
1504,85,611,526
1702,14,394,380
2002,636,1211,575
2301,790,1697,907
2303,1691,2513,822
2311,1970,6075,4105
2312,840,279,561
2324,1631,938,693
2325,3806,423,3383
2330,1520,4104,2584
2352,579,52,527
2353,2816,1350,1466
2356,750,2936,2186
2368,607,14,593
2371,509,101,408
2382,276,751,475
2385,68,362,294
2401,1016,0,1016
2412,304,519,215
2448,33,437,404
2455,438,20,418
2458,653,8,645
2498,4132,885,3247
2515,355,0,355
2603,170,910,740
2610,970,369,601
2618,327,728,401
2823,92,844,752
2841,306,605,299
2881,156,1136,980
2882,1449,785,664
2883,2843,2433,410
2884,1368,703,665
2885,2982,794,2188
2886,221,1276,1055
2888,193,2783,2590
2903,619,29,590
2915,549,39,510
3005,795,5,790
3034,623,240,383
3105,2057,1127,930
3481,2457,4397,1940
3576,359,0,359
3686,444,0,444
3702,67,377,310
3706,941,16,925
4934,499,12,487
5483,386,0,386
5880,152,615,463
6116,995,301,694
6147,438,874,436
6176,108,565,457
6271,56,318,262
9939,129,500,371
