1201,142,0,142
1216,0,130,130
1536,588,1,587
1789,660,0,660
2002,0,313,313
2101,341,0,341
2103,362,0,362
2105,0,136,136
2303,784,269,515
2311,601,761,160
2317,8860,311,8549
2325,300,1713,1413
2330,416,1214,798
2337,0,461,461
2353,4657,65,4592
2357,854,65,789
2387,268,4,264
2402,623,0,623
2409,0,193,193
2448,388,18,370
2451,304,4,300
2454,31,489,458
2474,559,15,544
2492,92,0,92
2498,450,30,420
2603,6540,37,6503
2609,9153,31,9122
2610,862,57,805
2801,0,879,879
2823,121,289,168
2834,0,537,537
2880,0,714,714
2881,0,693,693
2882,317,451,134
2883,0,1234,1234
2884,2322,853,1469
2885,3396,1032,2364
2886,23,1081,1058
2887,0,1722,1722
2888,0,716,716
2890,0,937,937
2891,0,1517,1517
2892,533,873,340
2903,0,2016,2016
3041,90,0,90
3105,0,260,260
3437,110,0,110
3474,0,2154,2154
3481,1884,188,1696
3552,93,0,93
3703,0,225,225
4739,210,2,208
4904,9,353,344
4938,120,36,84
4979,0,202,202
5880,39,565,526
8046,0,297,297
9904,157,49,108
9914,365,4,361
9921,316,6,310
