1313,22,0,22
1314,9,39,30
1414,14,55,41
1457,14,140,126
1789,17,1,16
2002,34,4,30
2301,63,0,63
2303,69,18,51
2311,45,4,41
2312,0,39,39
2313,33,12,21
2317,72,38,34
2353,9,49,40
2382,31,0,31
2387,51,2,49
2406,3,53,50
2409,122,173,51
2441,0,38,38
2448,36,3,33
2498,69,11,58
2515,23,0,23
2547,60,0,60
2606,0,155,155
2609,0,72,72
2618,47,19,28
2881,19,0,19
2883,31,0,31
2885,0,139,139
2886,4,326,322
2890,29,11,18
2891,1,129,128
2892,18,0,18
2913,0,20,20
3038,6,25,19
3041,15,0,15
3057,45,2,43
3152,52,17,35
3234,4,63,59
3264,0,31,31
3383,25,0,25
3484,2,26,24
3704,30,0,30
4153,0,50,50
4414,100,10,90
4528,1,26,25
4737,0,32,32
4979,32,1,31
5347,0,30,30
5469,60,0,60
5534,0,40,40
6145,0,46,46
6153,22,76,54
6180,27,3,24
6257,0,20,20
8027,1,80,79
8287,22,0,22
8925,46,10,36
9802F-,1,65,64
9919,1,18,17
9946,0,32,32
